population,0-14,15+,15-64,25-64,65+,place,year,
554419269,188730295,365688974,341131482,242626795,24557492,China,1950,
612241552,230306441,381935111,357133896,253026919,24801215,China,1955,
660408054,262988963,397419091,373059875,266947471,24359216,China,1960,
724218970,298222044,425996926,401201438,281536896,24795488,China,1965,
827601385,334410729,493190656,462171935,302792064,31018721,China,1970,
926240889,369026477,557214412,519382545,338157336,37831867,China,1975,
1000089228,359387268,640701960,593954461,397726784,46747499,China,1980,
1075589363,330595696,744993667,687880534,449537722,57113133,China,1985,
1176883681,336467709,840415972,774155508,518606337,66260464,China,1990,
1240920539,335447694,905472845,829475091,605367242,75997754,China,1995,
1290550767,319911028,970639739,882729322,680774706,87910417,China,2000,
1330776380,270858899,1059917481,960342525,727316391,99574956,China,2005,
1368810604,255419474,1113391130,1002867165,773607522,110523965,China,2010,
1406847868,253990009,1152857859,1021573204,835303357,131284655,China,2015,
1439323774,254930371,1184393403,1012131229,842631203,172262174,China,2020,
1439323774,254930371,1184393403,1012131229,842631203,172262174,China,2020,
1457908248,246687848,1211220400,1006649720,840858822,204570680,China,2025,
1464340150,230854320,1233485830,986499770,816709330,246986060,China,2030,
1461083030,215658600,1245424430,943329617,774071611,302094813,China,2035,
1449031420,206840846,1242190574,898371456,739550208,343819118,China,2040,
1429312245,202415559,1226896686,871032625,724974696,355864061,China,2045,
1402405167,198389937,1204015230,838379014,699908510,365636216,China,2050,
1369594143,193198980,1176395163,779252121,644280031,397143042,China,2055,
1333030632,186587254,1146443378,748755589,615821723,397687789,China,2060,
1295284575,179985086,1115299489,726990254,596878730,388309235,China,2065,
1258054223,174253994,1083800229,707766931,581933210,376033298,China,2070,
1221580153,169486670,1052093483,684606785,563406305,367486698,China,2075,
1185891297,165297141,1020594156,657268680,540310388,363325476,China,2080,
1151799204,160979407,990819797,631307471,517755699,359512326,China,2085,
1120466928,156312086,964154842,611209600,500465124,352945242,China,2090,
1092115201,151445110,940670091,594784667,486746609,345885424,China,2095,
1064993457,146813061,918180396,579012367,473935177,339168029,China,2100,