,attackdate,attacks,cumulative
0,2022-02-27,24,24
1,2022-03-06,99,123
2,2022-03-13,69,192
3,2022-03-20,70,262
4,2022-03-27,40,302
5,2022-04-03,79,381
6,2022-04-10,25,406
7,2022-04-17,13,419
8,2022-04-24,17,436
9,2022-05-01,15,451
10,2022-05-08,10,461
11,2022-05-15,10,471
12,2022-05-22,4,475
13,2022-05-29,6,481
14,2022-06-05,8,489
15,2022-06-12,5,494
16,2022-06-19,9,503
17,2022-06-26,7,510
18,2022-07-03,13,523
19,2022-07-10,7,530
20,2022-07-17,10,540
21,2022-07-24,4,544
22,2022-07-31,9,553
23,2022-08-07,4,557
24,2022-08-14,3,560
25,2022-08-21,1,561
26,2022-08-28,7,568
27,2022-09-04,8,576
28,2022-09-11,4,580
29,2022-09-18,2,582
30,2022-09-25,1,583
31,2022-10-02,1,584
32,2022-10-09,1,585
33,2022-10-16,3,588
